user,item,label,timestamp,genre
4006,3418,3,965552008,action
4004,198,3,965561582,action
5922,34,4,957470396,children's
3110,25,4,969487439,drama
2836,2268,3,972574481,crime
5614,535,4,959191673,drama
1889,3173,4,974692249,drama
5222,1262,4,961533684,adventure
3673,2863,2,966454744,comedy
144,1396,5,977346474,crime
5256,2918,3,961296495,comedy
3462,1357,1,967177026,drama
5397,3275,4,1039638784,action
5755,2826,4,958281891,action
1983,2470,5,974688291,adventure
1173,3752,3,974860004,comedy
3198,1077,5,968701793,comedy
6026,2699,2,956726227,action
5180,1204,5,961805057,adventure
3312,2616,2,968647135,action
1246,2470,3,974891778,adventure
4436,2064,3,965098648,comedy
2173,661,4,974612990,animation
2913,232,5,971769074,comedy
1429,3160,1,974758910,drama
1377,1792,3,974774302,action
1611,3439,1,985147428,action
3842,1197,4,965916402,action
415,3699,3,977501822,adventure
319,247,3,976419499,drama
4508,1544,2,964982562,action
5120,1953,4,962256620,action
1884,1982,3,975735965,horror
4791,2702,4,962998699,drama
5151,3566,3,961987499,comedy
850,785,4,975353741,comedy
5049,1674,4,962493612,drama
1778,1527,5,974741836,action
5323,2947,5,960847965,action
5981,924,5,956931454,drama
3836,866,4,965924167,crime
2090,2003,4,974766359,comedy
2063,2298,3,985397519,thriller
5654,2232,3,960010437,sci-fi
4041,2150,4,965713750,comedy
4889,104,5,962910999,comedy
5810,1699,3,957938980,drama
623,720,5,978752125,animation
1387,2871,4,974765933,adventure
1551,913,4,1013137343,film-noir
3562,3556,3,980347443,comedy
306,1573,3,979169556,action
4953,24,3,962640488,drama
620,1449,3,975800651,comedy
5258,749,4,961206536,drama
744,2762,4,975472452,thriller
2055,1983,4,974663197,horror
5788,1976,1,958523451,horror
1278,2193,4,1025624410,action
5936,1136,5,957214515,comedy
4482,1952,4,965096180,drama
5254,3740,4,961285944,action
5323,541,5,960847715,film-noir
4363,3733,4,965184517,drama
5831,745,4,957896300,animation
5046,3266,4,962500304,action
445,1623,2,976241957,horror
354,2959,5,976323561,drama
4169,471,3,973310203,comedy
4979,3814,5,963544513,comedy
4566,1566,3,964633509,adventure
678,3882,4,989501002,comedy
3546,922,5,966856375,film-noir
2774,2599,4,973063205,comedy
710,1093,4,975734248,drama
4793,3102,4,962990469,thriller
4121,908,4,965357053,drama
3696,2291,3,966303082,drama
5084,1513,3,962400632,comedy
2992,2760,3,970726093,drama
1519,1288,5,974773382,comedy
5361,169,4,960521771,adventure
1718,908,5,974704716,drama
4130,1610,3,965352027,action
3301,2282,3,968215598,comedy
2529,2427,1,974651804,action
4921,2278,3,962782205,action
2484,3639,3,974149913,action
4678,2770,4,963707860,comedy
4053,3639,4,965491591,action
1467,24,3,977173602,drama
5412,1136,5,960243157,comedy
1179,2115,3,974868566,action
4520,1343,4,964883798,thriller
2777,3614,3,973050906,comedy
1193,3424,2,974853987,comedy
3314,2115,4,967947206,action
5575,153,2,959293284,action
2507,900,5,974083107,musical
449,3799,3,976234354,animation
770,2001,3,976182042,action
762,3793,4,975451616,action
1843,953,5,974773048,drama
1980,3450,4,974773480,comedy
1710,538,5,984887478,drama
710,2871,4,975735128,adventure
5820,2147,4,957904934,drama
3792,1064,2,980451748,animation
528,596,3,980655818,animation
2222,300,3,974858143,drama
4169,3361,5,968798509,comedy
1265,1784,5,1011716780,comedy
2857,3716,1,972507767,action
2083,321,3,974655335,drama
5112,1253,5,962327832,drama
2462,1230,4,974170050,comedy
1812,3210,4,975383192,comedy
1045,2325,1,974966057,comedy
4873,750,5,962789572,sci-fi
5365,3263,3,960504100,comedy
5455,2712,3,959914286,drama
3718,903,4,966263184,mystery
549,3267,5,976116220,action
3394,2300,3,967491460,comedy
3468,2925,4,967155882,drama
3272,3093,3,968277685,drama
2724,2707,3,973274295,thriller
396,232,3,976297230,comedy
3414,3082,5,967486208,action
4285,886,4,965283286,action
5393,1393,5,960321263,drama
5032,2378,4,962561511,comedy
839,1183,5,980797812,drama
5905,3061,4,957375889,comedy
4169,3769,3,965333752,action
877,2568,2,975269343,action
3220,1206,4,968451968,sci-fi
5849,2028,5,957765991,action
3414,2916,4,967486423,action
2119,3101,4,974998878,thriller
3129,3210,5,969290648,comedy
2895,2405,3,971990816,action
2215,1635,4,974601127,drama
5955,2094,4,957109130,action
3686,1247,5,966346079,drama
4647,3481,3,963971147,comedy
4932,1261,5,962652425,action
2453,1358,5,974190644,drama
1019,2108,3,975010489,comedy
5872,518,1,958263169,comedy
4812,3427,3,962932391,crime
207,2160,4,976917513,horror
2986,2883,4,970809873,comedy
2457,2149,2,974180935,comedy
5541,1242,4,959523779,action
3246,1672,3,968308442,drama
5441,2763,3,959990106,action
5655,2012,3,958844515,comedy
4489,1748,5,965010513,film-noir
2270,2640,4,974575220,action
531,144,3,997737266,comedy
2995,1385,3,970696346,action
2810,1722,3,972838464,action
787,1799,4,975787602,crime
5888,1010,3,957481235,children's
4211,2941,2,965318746,musical
705,1282,3,975548126,animation
3771,512,2,966048362,horror
1563,3793,4,974740046,action
1798,1266,4,1004245228,western
1265,2010,4,1005499360,sci-fi
1608,3159,3,974730527,animation
3961,2287,3,967225714,sci-fi
934,2407,3,992547002,comedy
5627,1197,4,959041358,action
2907,1862,2,971821073,horror
4326,2357,5,965245500,drama
467,239,3,976227619,animation
5466,2787,2,959897784,horror
1895,912,4,974695973,drama
2484,1205,3,974145737,action
911,47,1,975422066,crime
6016,648,3,956777608,action
935,589,4,975181303,action
1861,367,4,974702670,comedy
5811,818,5,957942394,comedy
4451,1222,3,965089132,action
5831,3145,4,960873449,drama
1698,485,3,975872613,action
1812,3246,5,974783515,drama
415,1060,3,976287469,comedy
3905,21,4,965855740,action
5686,153,2,958603319,action
2109,671,4,974659636,comedy
3650,70,2,966457732,action
5584,3018,5,959278151,horror
3384,1200,5,967566262,action
4591,2006,4,964304870,action
4182,1909,3,965329792,mystery
664,2352,3,975992783,comedy
5699,1320,2,958597747,action
2380,1485,4,980547509,comedy
2063,2500,4,974663075,comedy
1465,1969,2,974765040,horror
1908,1694,3,974873858,drama
3013,1263,3,970522396,drama
1322,1250,5,974787203,drama
2662,918,3,973458594,musical
1941,2194,5,974948483,action
4105,466,3,965409226,action
3389,1215,4,967515184,action
343,3754,2,1009729386,animation
2219,3421,5,974600069,comedy
5306,3685,3,961013652,comedy
1100,3049,1,974925502,comedy
95,3418,3,977626829,action
3934,810,1,965704375,children's
5955,497,5,957110225,comedy
3942,2021,5,968594639,fantasy
3694,3836,3,966302879,action
2810,2429,3,972793319,adventure
2857,1197,5,972506257,action
350,1356,4,976326838,action
1922,2399,2,975129803,adventure
5454,1387,3,959923209,action
1496,3919,1,974750453,horror
3082,1187,3,969814096,drama
1498,3469,4,975009944,drama
5152,1200,3,961970832,action
5708,3462,3,958522898,comedy
699,2882,2,975563538,drama
2376,781,3,974335391,drama
4973,356,5,962606655,comedy
1865,3556,5,981173188,comedy
5784,2688,3,958582233,drama
1616,3527,3,974729768,action
311,1196,4,1008979300,action
3125,3809,4,969305521,comedy
5151,126,2,961985958,adventure
4502,2114,4,965096002,drama
1242,345,3,974909467,comedy
5880,714,4,958404292,western
2929,273,3,971588782,drama
381,2023,4,976300551,action
3029,3502,4,972847053,drama
5139,1101,5,962059863,action
4373,2983,5,965182029,thriller
2092,3738,4,978302673,drama
1164,2707,2,996112014,thriller
4444,590,5,965090383,adventure
5691,1017,5,958599228,adventure
3805,3087,2,965966620,comedy
3365,2111,3,967664247,comedy
4964,2359,4,962616527,comedy
4602,1296,4,964206343,drama
2473,3864,5,974150098,action
2106,473,1,976122245,comedy
4951,1198,4,962644360,action
3503,154,4,988273525,drama
4449,733,4,965089845,action
2820,1836,3,978397384,drama
5760,2772,5,958250222,comedy
5508,2692,5,959724083,action
550,3260,4,976169716,drama
660,3082,3,975695112,action
3878,527,5,965836972,drama
3393,913,3,967497823,film-noir
3377,111,4,967587641,drama
689,2408,3,975585015,comedy
2116,532,4,983027790,comedy
4411,471,5,969331153,comedy
4117,2389,3,965623247,crime
2418,351,3,974244138,comedy
774,2599,3,975438915,comedy
1645,2889,4,974979507,comedy
3912,866,4,965753908,crime
4279,2782,3,965284306,horror
1366,2907,1,974769621,comedy
4055,3175,4,965493704,adventure
2264,1391,2,974583411,action
2462,2662,3,1038189425,action
6002,465,3,969072625,action
1333,2032,1,974779102,children's
5852,926,5,957755908,drama
5177,2891,3,961858052,comedy
2529,2761,5,974568407,animation
2521,3527,4,974066725,action
2102,230,1,974656085,drama
1246,2064,5,974892233,comedy
3934,3370,2,965710720,drama
5352,2565,4,960649241,musical
4631,2054,2,964041757,adventure
4682,2973,5,965532062,comedy
2419,7,4,974305507,comedy
4207,913,5,965328040,film-noir
1671,506,3,1018299192,drama
4281,17,3,965284050,drama
1912,3908,1,1025549556,horror
5281,1961,4,961100125,drama
1239,477,3,974833002,drama
329,3812,2,979946281,comedy
2181,2987,4,974609699,adventure
1632,1280,3,974717310,drama
3075,3929,3,969897247,comedy
5270,3459,2,961171549,drama
6009,608,3,956786922,crime
2730,1240,5,973262747,action
1884,1254,5,974697726,adventure
5559,1358,5,959376907,drama
4078,3524,3,965604629,comedy
2020,1405,5,974679829,animation
1556,1007,3,974996715,children's
123,1027,3,977528771,drama
1962,852,2,975363130,comedy
2764,358,3,973137668,drama
1949,1242,5,974692117,action
3716,2282,1,966266148,comedy
5026,1013,3,962585661,children's
11,1563,5,978221617,drama
2012,673,3,974675807,adventure
676,2042,3,975650398,children's
1000,3405,5,975041346,action
2041,2611,3,979180264,drama
1073,2966,3,975864868,drama
2883,2294,3,972267954,animation
2046,1358,4,974666403,drama
5399,1909,3,960293251,mystery
3825,2915,1,965941230,comedy
4725,3744,3,963367287,action
3391,3261,5,967651236,comedy
4411,2762,5,970369587,thriller
791,3040,3,981769190,comedy
4160,1527,3,965336903,action
1579,3173,2,1042380043,drama
1701,377,4,983174780,action
3985,457,4,965619691,action
5930,2302,4,957232767,comedy
3243,327,4,968394594,action
2180,940,3,974609302,action
1920,1036,3,974776139,action
1680,2117,4,974841529,drama
4042,2871,1,996461950,adventure
1273,1542,3,974816841,comedy
5795,2087,5,958146073,animation
2389,47,4,974300816,crime
1331,3543,4,974951349,comedy
2030,2640,3,974671190,action
3930,1212,5,965706374,mystery
438,595,4,976249576,animation
3271,1441,3,968201103,comedy
5805,2021,3,958107420,fantasy
558,1104,4,976050249,drama
111,300,4,977512226,drama
4054,899,3,965498484,musical
4757,3359,5,963159889,drama
5493,2384,2,959813291,children's
3589,1079,2,966657661,comedy
2946,1377,2,975828236,action
3311,165,4,967955385,action
5922,920,5,957818553,drama
5601,465,4,959212348,action
1170,3926,3,974861187,adventure
2461,1198,5,974169484,action
1524,1835,4,974750498,romance
4028,3301,5,966197835,comedy
4666,2693,3,963844357,documentary
563,2096,3,976044922,animation
2446,3551,5,974404062,thriller
2953,1281,2,971211772,comedy
1797,3936,3,974698794,drama
339,1280,4,976341569,drama
1297,720,5,975103456,animation
4828,1597,3,962905820,action
2171,1256,5,974612274,comedy
3519,2474,3,968341673,drama
3693,2478,2,966304121,comedy
3450,480,3,967244493,action
4028,2518,5,966199977,comedy
2129,2707,3,974642730,thriller
5132,928,5,1036270234,romance
1587,261,3,974738748,drama
3155,920,3,968894988,drama
2149,1969,3,974620905,horror
800,1286,4,975401933,drama
2166,1517,5,974612864,comedy
3462,3751,3,999450528,animation
930,1196,3,1019444641,action
2944,551,5,1011208918,children's
1878,2428,5,974844502,horror
1609,2829,1,974742498,comedy
1941,1620,4,974852200,crime
5978,466,1,964182289,action
3673,1387,5,967173568,action
4823,1265,2,963009641,comedy
4725,2125,3,963382915,drama
5284,110,5,961096658,action
4478,1248,4,983906743,crime
5324,288,4,960858830,action
4281,421,4,965282742,adventure
4869,1173,1,962886886,drama
4510,2038,5,966827231,children's
461,1225,4,976230863,drama
1675,2513,1,974709493,horror
3761,260,5,966092414,action
5365,165,5,960503048,action
3768,1030,3,987189311,adventure
3483,1053,3,971050094,crime
2513,3424,5,974071857,comedy
1883,534,2,974694509,drama
3543,1178,4,966869050,drama
5275,923,5,961109137,drama
5947,480,3,957190913,action
877,3267,4,975273965,action
2001,2683,2,974678308,comedy
5880,34,3,957545414,children's
482,3763,4,976241345,action
1702,2392,3,974876107,comedy
1155,480,4,974865842,action
1433,1556,2,974760860,action
2795,3703,3,972891451,action
2996,2826,2,972617525,action
2063,2102,3,979408404,animation
5621,902,4,959094972,drama
389,1401,4,976299453,drama
1747,1007,2,974704165,children's
411,1186,3,978452515,drama
4227,2990,4,965321446,action
4446,1754,4,965543059,action
4167,921,3,965425327,comedy
2429,2518,4,975258454,comedy
5978,160,2,964181532,action
5780,349,4,958156688,action
131,2692,4,977431786,action
4284,3578,3,965277251,action
4305,1686,4,970448237,crime
3128,3608,5,969396312,comedy
3949,1242,5,965681969,action
1017,2780,5,975011735,comedy
2680,2502,3,973400684,comedy
1705,3713,4,974707508,drama
3318,3811,4,967927964,drama
3012,1129,4,1044066765,action
2857,442,4,972506992,action
4156,1876,3,965341923,action
4096,595,5,965422262,animation
3931,1967,3,966303053,adventure
2088,2728,5,974660073,drama
2465,909,5,974326113,comedy
3248,3783,3,968303212,crime
4738,383,3,963279356,western
3844,2460,5,965890169,horror
4041,153,2,965512915,action
1904,1777,3,974756712,comedy
973,2336,4,975861207,drama
1606,1356,4,974730756,action
181,2395,4,977087563,comedy
1038,34,5,974988857,children's
202,303,2,976939339,action
2676,1124,4,973402673,drama
5422,2145,4,960255174,comedy
347,351,4,976331123,comedy
755,50,5,997812158,crime
2736,2062,3,973391406,drama
4661,1299,5,963866956,drama
531,2355,5,978644614,animation
970,257,3,980625205,mystery
595,2028,3,975897239,action
424,905,5,1031917653,comedy
847,3072,5,975354259,comedy
1794,3868,4,974701852,comedy
1255,923,5,974822843,drama
2098,2803,2,974655571,thriller
926,2572,5,1006637523,comedy
4072,506,3,965452905,drama
2694,3301,5,973313351,comedy
5073,924,5,962435235,drama
4183,1916,3,965329898,action
1086,1198,5,974934624,action
4098,1954,3,965515217,action
4522,3744,2,980901596,action
2876,1967,3,973281523,adventure
3425,58,5,967365861,drama
3841,1298,4,965998805,drama
1877,3555,2,977431488,action
4408,3074,5,965160675,western
3812,1262,5,965956201,adventure
5312,316,3,960923116,action
3004,1735,3,970605234,drama
1068,984,5,974948866,comedy
4196,2300,3,965324096,comedy
1193,122,3,974855026,comedy
1470,1617,4,974838710,crime
1484,2952,4,997906299,crime
4425,435,2,965111802,comedy
3051,2011,4,1013415722,comedy
935,2694,2,975183464,comedy
3768,2372,2,966066738,comedy
3522,2762,5,966913275,thriller
1164,1188,3,1017716845,comedy
5811,2450,1,958030389,adventure
1714,516,2,974708501,comedy
4270,3564,3,965302020,children's
1380,1196,5,974767499,action
2020,924,4,974680630,drama
4147,349,5,965344099,action
1343,1252,5,975803043,film-noir
438,2085,3,976249633,animation
4407,1562,1,965157692,action
1186,3061,5,979279001,comedy
5418,1265,5,960183813,comedy
3476,848,5,967135924,drama
2807,3072,4,972779373,comedy
3454,2272,4,968199313,drama
3973,1431,3,965656032,action
4461,3527,5,965072125,action
806,110,3,975393991,action
2059,2699,2,974757673,action
3518,261,5,970237796,drama
1130,296,3,974906177,crime
3108,928,4,969492376,romance
5657,2024,4,1041646930,drama
739,1250,5,975476049,drama
4867,3627,2,962904258,horror
533,593,5,976140940,drama
3746,1220,5,966137589,action
1875,2108,4,975768692,comedy
4379,1968,5,965175252,comedy
531,919,4,979156975,adventure
841,3897,5,975357047,comedy
5111,21,2,962333507,action
984,3868,3,975117529,comedy
1620,2497,1,974726853,romance
1764,3861,5,974708800,comedy
3380,921,4,967586697,comedy
2581,933,5,973891164,comedy
5580,1203,5,959291384,drama
699,1219,5,986533323,horror
3513,1223,3,966973932,animation
5256,2027,1,961299584,comedy
5223,372,2,961530948,comedy
4979,203,1,962607335,comedy
3081,2971,4,969801569,musical
1390,1500,4,1012862732,comedy
1591,3014,5,974746029,comedy
3760,1304,3,966094472,action
2753,3504,4,973195909,comedy
563,3664,1,976046624,horror
4819,1573,5,962923375,action
1383,2478,3,975977629,comedy
4336,765,3,965238244,comedy
533,2395,5,976141282,comedy
1088,485,1,974935992,action
3507,2249,4,967154596,comedy
5942,954,5,957206714,drama
2967,3481,3,971129886,comedy
1140,3682,5,974879178,western
2764,1223,5,973135129,animation
2651,2490,4,973537563,action
1598,1215,5,974734010,action
3469,3441,2,967155666,action
1150,334,4,974873162,drama
1380,293,4,974948302,crime
1452,1961,4,974756416,drama
5100,3246,5,962362659,drama
5794,2946,5,958070455,comedy
170,3354,2,977172652,sci-fi
5078,1253,5,962416389,drama
1436,3051,4,974758506,drama
4408,2967,5,965162563,drama
1611,318,5,980748888,drama
2541,539,5,974048593,comedy
2181,1348,4,974610796,horror
5539,3168,2,963098733,adventure
3995,3418,4,965584434,action
4227,1409,5,965321621,comedy
4523,3107,4,964813569,action
3032,782,5,970365282,thriller
3425,428,4,967365628,drama
4831,1270,4,1029854164,comedy
3004,1206,5,970604431,sci-fi
1448,3105,5,976138655,drama
1984,533,3,974770551,action
3345,673,3,967777475,adventure
1193,1276,5,974853386,comedy
1117,361,4,975693155,drama
66,2657,2,977886249,comedy
5087,3299,3,962396015,comedy
5831,2478,2,957896227,comedy
424,912,4,976292511,drama
4732,1024,3,963407328,animation
5029,2706,4,962566474,comedy
4962,1293,4,963098104,drama
678,1167,3,1000869056,comedy
3732,593,5,969168563,drama
88,3210,4,977696618,comedy
2654,3060,5,973546362,comedy
4265,2078,4,965304576,animation
2016,1270,4,974675417,comedy
4549,532,3,964574328,comedy
5713,232,3,958512198,comedy
5564,2687,4,959360167,animation
2562,741,3,973981553,animation
2205,2580,3,974603605,crime
3841,2950,4,966000198,adventure
4164,187,3,975364494,comedy
276,1234,4,976588922,comedy
2876,1216,5,972409157,adventure
2956,3175,3,971196500,adventure
2232,1222,5,978355271,action
1681,2455,4,974709865,horror
4311,1262,4,965258491,adventure
1380,2005,3,975012520,adventure
3778,230,2,966047517,drama
676,2353,4,975687435,action
4541,362,1,971643186,adventure
1768,2410,1,974701983,action
